lat,lon,type,name,tags,category
49.2726334,-123.148822,cafe,Bean Around the World,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 06:30-19:00; Sa,Su 07:30-19:00; PH 07:30-16:00', 'addr:housenumber': '1945', 'addr:street': 'Cornwall Avenue', 'addr:city': 'Vancouver'}",food
49.2726275,-123.148532,fast_food,Al Basha,"{'addr:province': 'BC', 'addr:housenumber': '1937', 'addr:street': 'Cornwall Avenue', 'drive_through': 'no', 'addr:city': 'Vancouver'}",food
49.2726319,-123.148749,pub,Corduroy,"{'addr:province': 'BC', 'addr:housenumber': '1943', 'addr:street': 'Cornwall Avenue', 'addr:city': 'Vancouver'}",food
49.2726398,-123.149178,restaurant,Charqui Grill,"{'addr:province': 'BC', 'addr:housenumber': '1955', 'addr:street': 'Cornwall Avenue', 'addr:city': 'Vancouver'}",food
49.2726994,-123.147278,fast_food,Siegel's Bagels,"{'addr:housenumber': '1883', 'addr:street': 'Cornwall Avenue'}",food
49.2724816,-123.1545482,restaurant,Thai Basil,"{'opening_hours': 'Mo-Th 11:30-21:30; Fr,Sa 11:30-22:00; Su 12:00-21:00', 'phone': '+1-604-677-6767'}",food
49.2861746,-123.116976,restaurant,The Butcher & Bullock,"{'addr:province': 'BC', 'website': 'https://donnellygroup.ca/the-butcher-bullock/', 'cuisine': 'burger', 'addr:postcode': 'V6C 1L6', 'operator': 'Donnelly Group', 'addr:city': 'Vancouver', 'bar': 'yes', 'addr:housenumber': '911', 'phone': '+1-604-662-8866', 'smoking': 'no', 'opening_hours': 'Mo-Fr 11:30-03:00; Sa-Su 11:00-03:00', 'brewery': 'yes', 'addr:street': 'West Pender Street', 'email': 'butcherandbullock@donnellygroup.ca'}",food
49.2800166,-123.119671,bar,Hollywood North,"{'opening_hours:signed': 'no', 'addr:province': 'BC', 'addr:housenumber': '856', 'phone': '+1-604-682-7722', 'addr:street': 'Seymour Street', 'addr:postcode': 'V6B 3L5', 'addr:city': 'Vancouver'}",food
49.2772057,-123.126521,fast_food,Numero Uno Pizza,"{'opening_hours:signed': 'no', 'addr:province': 'BC', 'wheelchair': 'yes', 'toilets:wheelchair': 'no', 'addr:housenumber': '708', 'drive_through': 'no', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",food
49.2789586,-123.1212246,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '960', 'opening_hours': 'Mo-Fr 05:30-19:00; Sa 06:00-19:00; Su 06:30-19:00', 'outdoor_seating': 'yes', 'addr:street': 'Seymour Street', 'brand': 'Starbucks'}",food
49.2783848,-123.122044,cafe,Nero Belgian Waffle Bar,"{'addr:province': 'BC', 'opening_hours': 'Mo-Th 10:00-21:30; Fr 10:00-22:30; Sa 09:00-22:30; Su 09:00-21:30', 'website': 'http://www.nerowafflebar.com', 'addr:housenumber': '1002', 'addr:street': 'Seymour Street', 'addr:city': 'Vancouver'}",food
49.277516,-123.127083,fast_food,Sushi Howe,"{'addr:province': 'BC', 'wheelchair': 'yes', 'addr:housenumber': '738', 'opening_hours': 'Mo-Fr 11:30-21:00; Sa 12:00-21:00', 'cuisine': 'sushi', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",food
49.2098852,-123.0817139,bar,Dogwood Lounge,"{'website': 'http://www.dogwoodbrew.com/brewerylounge/', 'product': 'beer', 'shop': 'alcohol', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'addr:postcode': 'V5X 4R6', 'addr:city': 'Vancouver', 'addr:housenumber': '8284', 'phone': '+1-604-325-3693', 'opening_hours': 'We-Th 15:30-20:00; Fr-Su 12:00-20:00', 'outdoor_seating': 'no', 'addr:street': 'Sherbrooke Street', 'email': 'tastingroom@dogwoodbrewing.ca'}",food
49.2803261,-123.1217022,pub,Cinema Public House,"{'addr:province': 'BC', 'addr:housenumber': '901', 'smoking': 'no', 'opening_hours': 'Th-Sa 17:00-03:00, Su 10:00-03:00', 'outdoor_seating': 'yes', 'addr:street': 'Granville Street', 'addr:postcode': 'V6Z 1L3', 'addr:city': 'Vancouver'}",food
49.2818966,-123.124145,restaurant,Chef Hung Taiwanese Beef Noodle,"{'addr:province': 'BC', 'website': 'https://www.chefhungnoodle.com', 'addr:housenumber': '990', 'phone': '+1-604-408-0098', 'opening_hours': 'Mo-Su 11:00-22:30', 'addr:street': 'Smithe Street', 'addr:city': 'Vancouver'}",food
49.2801553,-123.1209295,fast_food,Pizza Garden,"{'addr:province': 'BC', 'website': 'https://www.pizzagarden.ca', 'addr:housenumber': '675', 'phone': '+1-604-669-6656', 'drive_through': 'no', 'opening_hours': 'Su 11:00-23:00; Mo-Th 11:00-00:00; Fr, Sa 11:00-03:00', 'cuisine': 'pizza', 'addr:street': 'Smithe Street', 'payment:debit_cards': 'yes', 'takeaway': 'yes', 'addr:city': 'Vancouver'}",food
49.2818326,-123.124023,restaurant,Pacifico Pizzeria & Ristorante,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 11:00-23:00; Sa 12:00-24:00; Su 12:00-23:00', 'addr:housenumber': '970', 'addr:street': 'Smithe Street', 'addr:city': 'Vancouver'}",food
49.2794471,-123.130019,fast_food,Donair King,"{'opening_hours:signed': 'no', 'addr:province': 'BC', 'wheelchair': 'limited', 'addr:housenumber': '1028', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",food
49.2829389,-123.115118,bar,Railway Club,"{'website': 'http://www.therailwayclub.com', 'addr:housenumber': '579', 'addr:street': 'Dunsmuir Street', 'disused': 'yes', 'addr:city': 'Vancouver'}",food
49.2784178,-123.118217,cafe,Homer St Cafe and Bar,"{'addr:province': 'BC', 'addr:housenumber': '898', 'addr:street': 'Homer Street', 'addr:city': 'Vancouver'}",food
49.2802018,-123.13067,restaurant,Kadoya,"{'opening_hours:signed': 'no', 'addr:province': 'BC', 'wheelchair': 'yes', 'addr:housenumber': '1063', 'cuisine': 'japanese', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",food
49.2802263,-123.130709,fast_food,Fatburger,"{'brand:wikidata': 'Q1397976', 'addr:province': 'BC', 'addr:housenumber': '1067', 'drive_through': 'no', 'opening_hours': 'Mo-Su 11:00-22:00', 'cuisine': 'burger', 'addr:street': 'Davie Street', 'takeaway': 'yes', 'brand': 'Fatburger', 'addr:city': 'Vancouver'}",food
49.1917192,-123.111856,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'delivery': 'no', 'addr:housenumber': '100-3080', 'phone': '+1-604-214-9901', 'drive_through': 'yes', 'brand:wikipedia': 'en:A&W (Canada)', 'cuisine': 'burger', 'addr:street': 'Saint Edwards Drive', 'takeaway': 'yes', 'brand': 'A&W', 'addr:postcode': 'V6X 4C4', 'addr:city': 'Richmond'}",food
49.1868558,-123.1067341,cafe,Creme de la Crumb,{},food
49.1961883,-123.126223,restaurant,Sea Harbour Seafood Restaurant,"{'opening_hours': 'Mo 10:30-22:00; We-Fr 10:30-22:00; Sa-Su 10:00-22:00', 'cuisine': 'chinese;seafood', 'website': 'https://riverrock.com/dining/sea-harbour-seafood-restaurant/', 'level': '0'}",food
49.2802411,-123.125061,pub,Relish,"{'addr:province': 'BC', 'website': 'https://www.relishthepub.com/', 'addr:housenumber': '888', 'smoking': 'no', 'opening_hours': 'Mo-Th 11:30-22:00, Fr-Su 11:00-22:00', 'outdoor_seating': 'yes', 'addr:street': 'Nelson Street', 'addr:postcode': 'V6Z 2S1', 'addr:city': 'Vancouver'}",food
49.2801081,-123.125117,restaurant,Gyu-Kaku,"{'brand:wikidata': 'Q11349387', 'addr:province': 'BC', 'addr:housenumber': '888', 'opening_hours': 'Mo-Su 11:30-21:00', 'cuisine': 'japanese;barbecue', 'addr:street': 'Nelson Street', 'brand': 'Gyu-Kaku', 'addr:city': 'Vancouver'}",food
49.2817816,-123.1117459,cafe,Java Cat,"{'opening_hours': 'Mo-Fr 07:00-16:00', 'addr:housenumber': '515', 'addr:street': 'Hamilton Street'}",food
49.2800328,-123.114684,pub,Library Square Public House,"{'addr:province': 'BC', 'smoking': 'no', 'addr:city': 'Vancouver'}",food
49.2777207,-123.126777,restaurant,Rorimomo,"{'addr:province': 'BC', 'wheelchair': 'yes', 'toilets:wheelchair': 'no', 'website': 'https://www.rorimomorestaurant.com/', 'addr:housenumber': '781', 'phone': '+1-604-336-9822', 'opening_hours': 'Tu-Th 11:00-01:00, Fr,Sa 11:00-02:00, Su 11:00-21:00', 'cuisine': 'korean;japanese', 'outdoor_seating': 'yes', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}",food
49.2838195,-123.1118877,cafe,Waves Coffee,"{'opening_hours': 'Mo-Fr 07:00-24:00, Sa 08:00-24:00, Su 08:00-22:00', 'addr:housenumber': '492', 'addr:street': 'West Hastings Street'}",food
49.2684763,-123.1671204,restaurant,The Oakwood,"{'website': 'https://www.theoakwood.ca/', 'addr:housenumber': '2741', 'phone': '+1-604-558-1965', 'opening_hours': 'Tu-Fr 17:00-22:30; Sa-Su 10:00-14:45,17:00-22:30', 'addr:street': 'West 4th Avenue', 'addr:postcode': 'V6K 1P9', 'addr:city': 'Vancouver'}",food
49.2833879,-123.1145536,fast_food,Peqish,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 08:00-16:00', 'addr:housenumber': '552', 'addr:street': 'Seymour Street', 'drive_through': 'no', 'addr:city': 'Vancouver'}",food
49.2845542,-123.1133241,fast_food,Kita no Donburi,"{'addr:housenumber': '423', 'addr:street': 'Seymour Street'}",food
49.2834954,-123.1149019,fast_food,Pizza Vancouver,"{'addr:housenumber': '547', 'addr:street': 'Seymour Street'}",food
49.2847964,-123.124306,restaurant,Sushi Yan,"{'addr:province': 'BC', 'website': 'http://www.sushiyan.ca', 'addr:housenumber': '770', 'phone': '+1-604-559-3988', 'opening_hours': 'Mo-Fr 11:00-22:00; Sa-Su 12:00-22:00', 'check_date:opening_hours': '2020-12-22', 'cuisine': 'sushi', 'addr:street': 'Thurlow Street', 'addr:city': 'Vancouver'}",food
49.2838527,-123.1143645,restaurant,Chihuahua's,{'addr:street': 'Seymour Street'},food
49.282623,-123.109344,fast_food,Meat & Bread,"{'addr:province': 'BC', 'opening_hours': 'Mo-Sa 11:00-17:00', 'addr:housenumber': '370', 'addr:street': 'Cambie Street', 'addr:city': 'Vancouver'}",food
49.2827131,-123.1093153,fast_food,Fresh Bowl,"{'diet:vegetarian': 'yes', 'cuisine': 'noodle;rice', 'addr:street': 'Cambie Street', 'takeaway': 'yes', 'diet:vegan': 'yes', 'drive_through': 'no'}",food
49.2828897,-123.1230681,fast_food,Basil Box,"{'addr:province': 'BC', 'wheelchair': 'yes', 'addr:housenumber': '810', 'drive_through': 'no', 'opening_hours': 'Mo-Su 11:00-22:00', 'check_date:opening_hours': '2021-05-28', 'addr:street': 'Burrard Street', 'addr:city': 'Vancouver'}",food
49.2829266,-123.1237986,restaurant,Boulevard Kitchen & Oyster Bar,"{'addr:province': 'BC', 'opening_hours': 'Tu-Su 16:30-22:00', 'wheelchair': 'yes', 'website': 'https://boulevardvancouver.ca/', 'addr:street': 'Burrard Street', 'addr:city': 'Vancouver'}",food
49.2841267,-123.1142755,fast_food,Burger King,"{'brand:wikidata': 'Q177054', 'addr:province': 'BC', 'addr:housenumber': '612', 'brand:wikipedia': 'en:Burger King', 'cuisine': 'burger', 'addr:street': 'West Pender Street', 'takeaway': 'yes', 'brand': 'Burger King', 'addr:city': 'Vancouver'}",food
49.2841806,-123.114361,restaurant,Gyoza Bar,"{'opening_hours:signed': 'no', 'addr:province': 'BC', 'addr:housenumber': '622', 'indoor_seating': 'yes', 'outdoor_seating': 'no', 'addr:street': 'West Pender Street', 'addr:city': 'Vancouver'}",food
49.2850466,-123.0954451,cafe,Railtown Café,"{'website': 'https://railtowncafe.ca/', 'addr:housenumber': '397', 'phone': '+1-604-428-0800', 'smoking': 'no', 'opening_hours': 'Mo-Fr 07:30-18:00; Sa 11:00-16:00', 'addr:street': 'Railway Street', 'addr:postcode': 'V6A 1A4', 'addr:city': 'Vancouver'}",food
49.2843293,-123.0955163,restaurant,Belgard Kitchen,"{'opening_hours': 'Mo-We 11:00-23:00; Th-Fr 11:00-00:00; Sa 10:00-00:00; Su 10:00-23:00', 'website': 'http://belgardkitchen.com/', 'phone': '+1-604-699-1989', 'email': 'info@belgardkitchen.com'}",food
49.2842123,-123.0977153,restaurant,Ask for Luigi,"{'opening_hours': 'Mo-Su 11:30-14:30,17:30-23:00', 'cuisine': 'italian', 'addr:housenumber': '305', 'addr:street': 'Alexander Street'}",food
49.2828686,-123.0896625,cafe,Ed’s Daily,"{'opening_hours': 'Mo-Su 08:00-04:00', 'cuisine': 'coffee_shop', 'addr:housenumber': '686', 'addr:street': 'Powell Street', 'addr:postcode': 'V6A 3G1', 'addr:city': 'Vancouver'}",food
49.285251099999996,-123.1186391,restaurant,Rue 909 Sushi,"{'addr:province': 'BC', 'addr:housenumber': '909', 'addr:street': 'Dunsmuir Street', 'smoking': 'no', 'addr:city': 'Vancouver'}",food
49.2860889,-123.116336,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:province': 'BC', 'addr:housenumber': '490', 'brand:wikipedia': 'en:Tim Hortons', 'smoking': 'no', 'opening_hours': 'Mo-Fr 06:30-18:00+', 'cuisine': 'coffee_shop', 'addr:street': 'Hornby Street', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'addr:city': 'Vancouver'}",food
49.2851463,-123.118491,pub,Blackbird,"{'addr:province': 'BC', 'opening_hours': 'Fr 11:30-02:00, Mo-Th 11:30-01:00, Sa 16:00-02:00', 'addr:housenumber': '905', 'addr:street': 'Dunsmuir Street', 'smoking': 'no', 'addr:city': 'Vancouver'}",food
49.2755415,-123.0996107,restaurant,Bodega,"{'addr:housenumber': '1014', 'addr:street': 'Main Street'}",food
49.275519,-123.099626,restaurant,Campagnolo,"{'name:fi': 'Campagnolo', 'website': 'https://www.campagnolorestaurant.ca', 'addr:housenumber': '1020', 'phone': '+1-604-484-6018', 'cuisine': 'italian_pizza;italian;pizza', 'name:en': 'Campagnolo', 'addr:street': 'Main Street', 'addr:postcode': 'V6A 2W1'}",food
49.276004,-123.0996219,restaurant,Torafuku,"{'addr:housenumber': '958', 'addr:street': 'Main Street'}",food
49.2831953,-123.0949154,restaurant,The MacKenzie Room,"{'opening_hours:signed': 'no', 'addr:housenumber': '415', 'check_date:opening_hours': '2022-07-30', 'cuisine': 'west_coast', 'addr:street': 'Powell Street', 'addr:postcode': 'V6A 1G7', 'addr:city': 'Vancouver'}",food
49.1838883,-123.0941637,restaurant,Continental Seafood Restaurant,"{'cuisine': 'chinese', 'addr:housenumber': '11700', 'addr:street': 'Cambie Road'}",food
49.1838653,-123.0929638,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': ""Domino's"", 'brand:wikipedia': ""en:Domino's Pizza""}",food
49.183931,-123.094599,restaurant,Kiyo Sushi,{'cuisine': 'sushi'},food
49.1834585,-123.092175,restaurant,Lotus,"{'cuisine': 'vietnamese', 'addr:city': 'Richmond'}",food
49.1829277,-123.0920959,fast_food,Panago Pizza,{'cuisine': 'pizza'},food
49.1838703,-123.0933981,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",food
49.1838695,-123.0932881,restaurant,Tandoori Kona,{'cuisine': 'indian'},food
49.2782532,-123.1218162,fast_food,24 Train Express Noodle House,"{'opening_hours': 'Mo-Su 10:00-23:00', 'check_date:opening_hours': '2022-03-30', 'addr:housenumber': '550', 'addr:street': 'Nelson Street'}",food
49.2820553,-123.1335652,fast_food,La Belle Patate,"{'opening_hours': 'Mo-Th 11:00-23:00, Fr,Sa 11:00-03:00, Su 11:00-21:00', 'wheelchair': 'yes', 'addr:housenumber': '1215', 'addr:street': 'Davie Street'}",food
49.2812088,-123.131973,restaurant,Gurkha Himalayan Kitchen,"{'addr:province': 'BC', 'wheelchair': 'yes', 'website': 'http://www.gurkha.ca', 'addr:housenumber': '1141', 'phone': '+1-604-565-7965', 'opening_hours': 'Mo-Su 17:00-22:00', 'cuisine': 'nepalese', 'addr:street': 'Davie Street', 'addr:postcode': 'V6E 1N2', 'email': 'info@gurkha.ca', 'addr:city': 'Vancouver'}",food
49.2820205,-123.120445,restaurant,Bistro Verde,"{'addr:province': 'BC', 'addr:housenumber': '799', 'phone': '+1-604-699-2100', 'level': '3', 'opening_hours': 'Mo-Th 11:00-22:00; Fr-Sa 11:00-23:00; Su 11:00-21:00', 'addr:street': 'Robson Street', 'addr:postcode': 'V7Y 1K8', 'addr:city': 'Vancouver'}",food
49.279559,-123.1078428,fast_food,Sushi Den,"{'addr:housenumber': '609', 'internet_access': 'wlan', 'phone': '+1-604-687-4422', 'opening_hours': 'Mo-Fr 11:00-22:00; Sa-Su 12:00-22:00', 'cuisine': 'sushi', 'addr:street': 'Abbott Street', 'takeaway': 'yes', 'addr:postcode': 'V6B 0J4', 'addr:city': 'Vancouver'}",food
49.2819445,-123.107631,fast_food,Noodle Box,"{'addr:province': 'BC', 'website': 'https://www.noodlebox.ca/', 'cuisine': 'noodle;asian', 'takeaway': 'yes', 'addr:postcode': 'V6B 0G9', 'addr:city': 'Vancouver', 'diet:vegetarian': 'yes', 'addr:housenumber': '108', 'phone': '+1-604-559-1775', 'drive_through': 'no', 'opening_hours': 'Mo-Fr 11:30-21:00; Sa-Su 12:00-20:00', 'addr:street': 'West Hastings Street', 'email': 'gastown@noodlebox.net'}",food
49.2816397,-123.107525,fast_food,Tacomio,"{'addr:province': 'BC', 'website': 'https://tacomio.ca/', 'addr:housenumber': '435', 'opening_hours': 'Mo-Su 11:00-21:00', 'cuisine': 'mexican', 'addr:street': 'Abbott Street', 'takeaway': 'yes', 'addr:city': 'Vancouver'}",food
49.2820098,-123.1080325,restaurant,Catch 122,"{'addr:housenumber': '122', 'addr:street': 'West Hastings Street'}",food
49.2818025,-123.107462,cafe,Vegan Cave,"{'addr:province': 'BC', 'website': 'https://www.vegancave.ca/', 'addr:housenumber': '415', 'diet:gluten_free': 'yes', 'cuisine': 'pizza', 'outdoor_seating': 'no', 'addr:street': 'Abbott Street', 'diet:vegan': 'only', 'operator': 'Caveman Cafe Inc.', 'addr:city': 'Vancouver'}",food
49.2819139,-123.1074608,cafe,Nectar,"{'addr:province': 'BC', 'addr:housenumber': '102', 'addr:street': 'West Hastings Street', 'addr:city': 'Vancouver'}",food
49.2819933,-123.107973,restaurant,Wildebeest,"{'addr:province': 'BC', 'addr:housenumber': '120', 'addr:street': 'West Hastings Street', 'addr:city': 'Vancouver'}",food
49.2819016,-123.1074227,cafe,Prado,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 07:00-20:00; Sa 08:00-20:00; Su 08:00-19:00', 'addr:housenumber': '100', 'addr:street': 'West Hastings Street', 'addr:city': 'Vancouver'}",food
49.2815272,-123.0660535,restaurant,Pelican Seafood Restaurant,"{'phone': '+1-604-251-3395', 'cuisine': 'seafood', 'name:zh': '又一村'}",food
49.2813515,-123.060021,restaurant,Van Dragon Seafood Restaurant,"{'phone': '+1-604-255-0698', 'cuisine': 'chinese'}",food
49.2814517,-123.0638208,restaurant,Volcano Sushi & Grill,{'cuisine': 'sushi'},food
49.2862256,-123.1161579,cafe,Edel Express,{},food
49.2835903,-123.111511,cafe,Bonchaz,"{'addr:housenumber': '426', 'addr:street': 'West Hastings Street', 'addr:city': 'Vancouver'}",food
49.2856543,-123.114727,cafe,Breka Bakery & Cafe,{},food
49.2845132,-123.114372,cafe,Coco,"{'brand:wikidata': 'Q65084369', 'addr:housenumber': '655', 'brand:wikipedia': 'en:CoCo Fresh Tea & Juice', 'cuisine': 'bubble_tea', 'addr:street': 'West Pender Street', 'takeaway': 'yes', 'brand': 'CoCo', 'addr:city': 'Vancouver'}",food
49.2825674,-123.1113699,cafe,Social Crust,"{'opening_hours': 'Mo-Fr 08:00-14:00', 'addr:housenumber': '335', 'addr:street': 'West Pender Street', 'phone': '+1-604-684-3352'}",food
49.2830665,-123.1126225,restaurant,Ha Long Bay,"{'opening_hours': 'Mo-Fr 11:00-20:00', 'cuisine': 'vietnamese', 'addr:housenumber': '430', 'addr:street': 'West Pender Street', 'takeaway': 'yes'}",food
49.2838332,-123.113312,cafe,Gong Cha,"{'brand:wikidata': 'Q5581670', 'addr:province': 'BC', 'int_name': 'Gong Cha', 'addr:housenumber': '559', 'brand:wikipedia': 'en:Gong Cha', 'cuisine': 'bubble_tea', 'addr:street': 'West Pender Street', 'takeaway': 'yes', 'brand:zh': '貢茶', 'brand': 'Gong Cha', 'name:zh': '貢茶', 'addr:city': 'Vancouver'}",food
49.2839646,-123.11351,cafe,Tiger Sugar,"{'brand:wikidata': 'Q76099070', 'addr:province': 'BC', 'addr:housenumber': '589', 'drive_through': 'no', 'opening_hours': 'Mo-Su 11:00-20:00', 'cuisine': 'bubble_tea', 'addr:street': 'West Pender Street', 'takeaway': 'yes', 'brand': 'Tiger Sugar', 'addr:city': 'Vancouver'}",food
49.2840103,-123.113579,fast_food,Pizza 2001,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 11:00-23:00', 'addr:housenumber': '595', 'addr:street': 'West Pender Street', 'addr:city': 'Vancouver'}",food
49.283201,-123.1123664,bar,Yagger's,"{'addr:housenumber': '433', 'addr:street': 'West Pender Street'}",food
49.2835821,-123.1129034,cafe,Moii Cafe,"{'opening_hours': 'Mo-Fr 12:00-18:00', 'addr:housenumber': '505', 'addr:street': 'West Pender Street', 'addr:city': 'Vancouver'}",food
49.2836356,-123.1130258,fast_food,Koala Kebabs,"{'opening_hours': 'Mo-Fr 11:30-18:00', 'addr:housenumber': '519', 'addr:street': 'West Pender Street'}",food
49.2837054,-123.1131194,fast_food,Cham Mani,"{'opening_hours': 'Mo-Fr 10:30-18:00', 'addr:housenumber': '529', 'addr:street': 'West Pender Street', 'phone': '+1-604-681-4422', 'addr:city': 'Vancouver'}",food
49.2841885,-123.1139212,restaurant,Caveman Cafe,"{'website': 'https://www.cavemancafe.ca', 'addr:housenumber': '605', 'diet:paleo': 'yes', 'addr:street': 'West Pender Street', 'diet:dairy_free': 'yes', 'addr:city': 'Vancouver'}",food
49.2837386,-123.1131665,fast_food,Sushi Spin Roll,"{'addr:housenumber': '535', 'addr:street': 'West Pender Street'}",food
49.2838178,-123.11328,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'addr:province': 'BC', 'addr:housenumber': '549', 'brand:wikipedia': 'en:Freshslice Pizza', 'cuisine': 'pizza', 'addr:street': 'West Pender Street', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'addr:city': 'Vancouver'}",food
49.2840406,-123.12216,restaurant,Salam Bombay,"{'addr:province': 'BC', 'wheelchair': 'yes', 'website': 'http://www.salambombay.com/', 'addr:housenumber': '755', 'phone': '+1-604-681-6300', 'opening_hours': '11:30-22:00', 'cuisine': 'indian', 'addr:street': 'Burrard Street', 'addr:unit': '217', 'addr:city': 'Vancouver'}",food
49.286421,-123.140262,restaurant,Red Umbrella Cafe,"{'addr:province': 'BC', 'wheelchair': 'yes', 'website': 'http://redumbrellacafebc.com', 'addr:housenumber': '1707', 'phone': '+1-604-688-7818', 'smoking': 'no', 'opening_hours': 'Mo-Su 07:30-16:00', 'addr:street': 'Davie Street', 'addr:postcode': 'V6G 1W5', 'addr:city': 'Vancouver'}",food
49.2796025,-123.1241661,cafe,Teaspoons & Co.,"{'addr:province': 'BC', 'website': 'https://www.teaspoonsbbt.com/', 'addr:housenumber': '1020', 'opening_hours': 'Mo-Su 12:00-18:00', 'cuisine': 'bubble_tea', 'addr:street': 'Howe Street', 'addr:city': 'Vancouver'}",food
49.2816572,-123.120597,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'addr:province': 'BC', 'wheelchair': 'yes', 'not:brand:wikidata': 'Q5503082', 'cuisine': 'pizza', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '768', 'indoor_seating': 'yes', 'opening_hours': 'Mo-Su 11:00-16:00', 'outdoor_seating': 'no', 'addr:street': 'Robson Street', 'brand': 'Freshslice Pizza'}",food
49.2795971,-123.117415,fast_food,Orange Julius,"{'brand:wikidata': 'Q3355059', 'addr:province': 'BC', 'addr:housenumber': '438', 'brand:wikipedia': 'en:Orange Julius', 'opening_hours': 'Mo-Su 11:00-23:00', 'cuisine': 'juice', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': 'Orange Julius', 'addr:city': 'Vancouver'}",food
49.2796191,-123.117481,fast_food,A&W,"{'brand:wikidata': 'Q2818848', 'addr:province': 'BC', 'addr:housenumber': '450', 'drive_through': 'no', 'brand:wikipedia': 'en:A&W (Canada)', 'opening_hours': '24/7', 'cuisine': 'burger', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': 'A&W', 'addr:city': 'Vancouver'}",food
49.2795681,-123.117362,restaurant,Memphis Blues BBQ House,"{'addr:province': 'BC', 'opening_hours': 'Mo-Fr 11:00-20:00; Sa,Su 12:00-20:00', 'cuisine': 'barbecue', 'addr:housenumber': '430', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}",food
49.2857988,-123.115359,restaurant,Curry Hut Indian Bistro,"{'addr:province': 'BC', 'opening_hours': 'Mo-Su 11:00-21:00', 'cuisine': 'indian', 'addr:housenumber': '445', 'addr:street': 'Howe Street', 'addr:city': 'Vancouver'}",food
49.2846002,-123.1171091,cafe,Mario's,"{'opening_hours': 'Mo 06:34-16:00; Tu 06:33-15:59; We 06:32-15:58; Th 06:31-15:57; Fr 06:30-15:56', 'addr:street': 'Howe Street'}",food
49.283152,-123.115938,restaurant,St. Regis Bar & Grill,"{'addr:province': 'BC', 'website': 'https://stregisbarandgrill.com/', 'addr:housenumber': '608', 'addr:street': 'Dunsmuir Street', 'addr:city': 'Vancouver'}",food
49.2780334,-123.1251115,restaurant,The Pawn Shop,"{'addr:province': 'BC', 'opening_hours': 'Mo-Su 12:00-17:00', 'addr:housenumber': '1117', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}",food
49.2749694,-123.069283,restaurant,Lunch Lady,"{'website': 'https://thelunchlady.com/', 'addr:housenumber': '1046', 'phone': '+1-604-559-5938', 'opening_hours': 'Mo-Su 11:00-21:00', 'cuisine': 'vietnamese', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5L 3W9', 'addr:city': 'Vancouver'}",food
49.2801341,-123.118169,fast_food,Falafel King,"{'addr:province': 'BC', 'addr:housenumber': '516', 'phone': '+1-778-379-2121', 'drive_through': 'no', 'opening_hours': 'Mo-Su 10:00-22:00', 'check_date:opening_hours': '2021-08-06', 'cuisine': 'kebab;mediterranean', 'outdoor_seating': 'yes', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}",food
49.2794999,-123.117231,fast_food,Hubbub,"{'addr:province': 'BC', 'addr:housenumber': '420', 'payment:credit_cards': 'yes', 'drive_through': 'no', 'opening_hours': 'Mo-Fr 10:45-20:00; Sa,Su 11:30-17:00', 'check_date:opening_hours': '2022-02-13', 'cuisine': 'sandwich', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}",food
